Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
6	6	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-89-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:19:09.763+10:00	
6	7	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:19:12.027+10:00	
6	7	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:19:13.077+10:00	
6	7	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:19:14.417+10:00	
6	7	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:19:16.327+10:00	
6	7	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:19:17.373+10:00	
6	7	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:19:18.667+10:00	
6	7	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:19:20.590+10:00	
6	7	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:19:21.637+10:00	
6	7	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:19:22.950+10:00	
6	7	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:19:24.840+10:00	
6	7	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:19:25.980+10:00	
6	7	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:19:27.387+10:00	
6	7	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:19:29.230+10:00	
6	7	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:19:30.293+10:00	
6	7	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:19:31.607+10:00	
6	7	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:19:33.467+10:00	
6	7	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:19:34.560+10:00	
6	7	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:19:35.873+10:00	
6	7	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:19:37.810+10:00	
6	7	1	0	7	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:19:38.887+10:00	
6	7	1	0	7	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:19:40.230+10:00	
6	7	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:19:42.247+10:00	
6	7	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:19:43.340+10:00	
6	7	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:19:44.667+10:00	
6	7	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:19:46.637+10:00	
6	7	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:19:47.717+10:00	
6	7	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:19:49.043+10:00	
6	7	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:19:51.013+10:00	
6	7	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:19:52.090+10:00	
6	7	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:19:53.387+10:00	
6	7	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:19:55.293+10:00	
6	7	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:19:56.387+10:00	
6	7	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:19:57.683+10:00	
6	7	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:19:59.543+10:00	
6	7	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:20:00.623+10:00	
6	7	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:20:01.917+10:00	
6	7	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:03.810+10:00	
6	7	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:04.917+10:00	
6	7	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:06.263+10:00	
6	7	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:20:08.247+10:00	
6	7	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:20:09.357+10:00	
6	7	1	0	14	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:20:10.717+10:00	
6	7	1	0	15	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-88-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:12.607+10:00	
6	7	1	0	15	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-88-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:13.667+10:00	
6	7	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-88-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:20:14.950+10:00	
6	8	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:24:39.263+10:00	
6	8	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:24:40.340+10:00	
6	8	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:24:41.683+10:00	
6	8	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:24:43.560+10:00	
6	8	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:24:44.607+10:00	
6	8	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:24:45.917+10:00	
6	8	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:24:47.887+10:00	
6	8	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:24:48.967+10:00	
6	8	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:24:50.310+10:00	
6	8	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:24:52.247+10:00	
6	8	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:24:53.340+10:00	
6	8	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:24:54.653+10:00	
6	8	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:24:56.497+10:00	
6	8	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:24:57.543+10:00	
6	8	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:24:58.873+10:00	
6	8	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:25:00.777+10:00	
6	8	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:25:01.887+10:00	
6	8	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:25:03.230+10:00	
6	8	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:25:05.153+10:00	
6	8	1	0	7	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:25:06.247+10:00	
6	8	1	0	7	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:25:07.560+10:00	
6	8	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:25:09.433+10:00	
6	8	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:25:10.513+10:00	
6	8	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:25:11.840+10:00	
6	8	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:25:13.810+10:00	
6	8	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:25:14.873+10:00	
6	8	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:25:16.217+10:00	
6	8	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:18.153+10:00	
6	8	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:19.247+10:00	
6	8	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:20.623+10:00	
6	8	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:25:22.607+10:00	
6	8	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:25:23.637+10:00	
6	8	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:25:24.950+10:00	
6	8	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:26.873+10:00	
6	8	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:27.933+10:00	
6	8	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:25:29.293+10:00	
6	8	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:25:31.217+10:00	
6	8	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:25:32.310+10:00	
6	8	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:25:33.607+10:00	
6	8	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-87-1513-214-22-319-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:25:35.480+10:00	
6	8	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-87-1513-214-22-319-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:25:36.527+10:00	
6	8	1	0	14	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-87-1513-214-22-319-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:25:37.810+10:00	
